KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq1_3-seq1_63	0.23521051696571327	0.23275708429869899	0.018902668950164239187	0.14317917632788370157	0.09382859395012448989	Good Overlap
seq1_3-seq1_83	0.10152595659842037	0.09993854662774619	0.0077149741177474827433	0.06228563237698704773	0.041180926471485170277	Good Overlap
seq1_3-seq1_54	0.1350606957053963	0.1326718494271686	0.010515601782748972017	0.079733577028267497085	0.051071505752967558718	Good Overlap
seq1_3-seq1_50	0.04530882667236589	0.04476441656568537	0.004201573820185341311	0.030328302697412676994	0.021265267348908300174	Good Overlap
seq1_3-seq1_43	0.06099338490862204	0.06004489337822671	0.007232292640556857059	0.04086407026023872541	0.028723381104455156737	Good Overlap
seq1_4-seq1_97	0.22105200167554306	0.22100538599640934	0.017254106151093637262	0.13494803790314203832	0.08855765418980239729	Good Overlap
seq1_4-seq1_60	0.30903010033444817	0.31006845884120887	0.025128424663979897773	0.18779911385917449756	0.12147869850668630769	Good Overlap
seq1_4-seq1_70	0.1680544272948822	0.1679699400832741	0.013178599503464953426	0.103288398282043136976	0.067897679651696039365	Good Overlap
seq1_4-seq1_84	0.09784570947165724	0.09719378537877875	0.009474903137690431245	0.059908262894926388563	0.039113124593974783836	Good Overlap
seq1_5-seq1_85	0.24090210148641722	0.2377766340710242	0.01791015350267666663	0.14337734908057904427	0.09114272259419634625	Good Overlap
seq1_5-seq1_90	0.12319790301441677	0.1222776174232485	0.008927158215753632268	0.06866373750274444253	0.042424923924321650995	Good Overlap
seq1_5-seq1_68	0.25842076200993924	0.2571902654867257	0.016364534273264814945	0.13909249190538042439	0.08177657657914171106	Good Overlap
seq1_6-seq1_79	0.649731663685152	0.649731663685152	0.052211726839446237796	0.41346161606908159454	0.2791977424702654731	Good Overlap
seq1_6-seq1_72	0.3733936465508379	0.3745510518214469	0.032643602164091057745	0.23713341571008780646	0.15946687926264283983	Good Overlap
seq1_6-seq1_68	0.21687466411894668	0.21603204016976507	0.018865454445805628275	0.13364903151197385761	0.0879853763423906538	Good Overlap
seq1_6-seq1_93	1.0	1.0	0.085250706768586886086	0.60190728289568099847	0.38883024198641082927	Good Overlap
seq1_6-seq1_64	0.08714802579833254	0.08570978414999213	0.005426039061873764789	0.04998308569161990717	0.03093923355870029724	Good Overlap
seq1_7-seq1_93	0.23946218487394957	0.24251757616337463	0.020347094688868152226	0.1431720484928638557	0.090929519542144806884	Good Overlap
seq1_7-seq1_71	0.30205949656750575	0.30518056024299695	0.025726804379180072474	0.17573499127617549219	0.10964255326685112256	Good Overlap
seq1_7-seq1_94	0.5297265160523187	0.5351843690318789	0.045427294105279816705	0.30471696211480514497	0.18918672688271833383	Good Overlap
seq1_7-seq1_80	0.16244581336983802	0.16416211293260474	0.0130497636843402509225	0.10004323506364504823	0.065492033613619053364	Good Overlap
seq1_8-seq1_9	0.9806927881885292	0.9805714285714285	0.07799828030357538391	0.61274037737950735535	0.40766258057791190185	Good Overlap
seq1_8-seq1_86	0.4453904873752202	0.44620345939607153	0.03682820565278323411	0.2828212524181053871	0.19067883443860983654	Good Overlap
seq1_8-seq1_90	0.06204717126560814	0.06276956253850893	0.0047808190451288529148	0.03617914826510674651	0.022681384232723665686	Good Overlap
seq1_9-seq1_90	0.037912731784655686	0.03903883227760947	0.0032511492628607566876	0.023965847547858260748	0.015550151085497517384	Good Overlap
seq1_10-seq1_83	0.5631825273010921	0.5620437956204379	0.044627382733239823373	0.35905236312241477374	0.24308802046866821162	Good Overlap
seq1_10-seq1_50	0.48557764160813033	0.4869578178566105	0.038861287801531195783	0.3086557008234284106	0.20733235033261343151	Good Overlap
seq1_10-seq1_74	0.87409200968523	0.8738544474393531	0.0739279223432190529	0.55341340454473478933	0.37145542618046575888	Good Overlap
seq1_10-seq1_190	0.5442211055276381	0.5419191919191919	0.041660049271972330394	0.33960438846234475082	0.2262696690599452184	Good Overlap
seq1_10-seq1_115	0.4241514360313316	0.4227950798220361	0.032859608976268994247	0.26551202431201297662	0.17701567751212986993	Good Overlap
seq1_10-seq1_145	0.6772983114446529	0.6754036485636402	0.048638855801812832944	0.4183914279710497517	0.27477336856533474658	Good Overlap
seq1_10-seq1_141	0.41777034846341776	0.4130913804277382	0.031605394559565292447	0.2558076415260907514	0.16679126004483682011	Good Overlap
seq1_10-seq1_183	0.5910496634527924	0.5877498624610307	0.045708649066698492665	0.36331097119612494072	0.23779767447365089239	Good Overlap
seq1_10-seq1_130	0.39092768619901336	0.3888687673548231	0.0349050048285230379	0.24200304583941552922	0.16048169512532266036	Good Overlap
seq1_10-seq1_120	0.37625336268036197	0.37548971596474046	0.029027512768290076141	0.23378526337466952753	0.15351654549461346993	Good Overlap
seq1_10-seq1_49	0.37924594373759773	0.3742056954577548	0.02615398708564450231	0.23144234116232721174	0.15147515796541278983	Good Overlap
seq1_10-seq1_75	0.5850891410048622	0.584040440512728	0.047498897268287475413	0.35571712500704722915	0.23157305614887735112	Good Overlap
seq1_10-seq1_139	0.45364423345434235	0.44840710459543276	0.03302036295657471214	0.27193350174341383981	0.17520706531870715571	Good Overlap
seq1_10-seq1_58	0.4637066222154872	0.45720858895705524	0.039179221285125538745	0.29229235802595127913	0.19599179692654096558	Good Overlap
seq1_10-seq1_78	1.0	1.0	0.079393717781422496496	0.61088299636310168565	0.39854346988531753462	Good Overlap
seq1_10-seq1_138	0.9992150706436421	0.9992163009404389	0.07985162894490581839	0.6265025059383926299	0.4163415390625726623	Good Overlap
seq1_10-seq1_159	0.14154395748017776	0.13680567723847906	0.0109052585502396191354	0.08081223047125916934	0.0499346707584739746	Good Overlap
seq1_10-seq1_54	0.9995975855130784	0.9995990376904571	0.085943671358449664515	0.6295121606478079627	0.42280969262057153444	Good Overlap
seq1_10-seq1_174	0.9995751911639762	0.9995693367786391	0.0855950655342749936	0.62521326274898239616	0.41415830611415190766	Good Overlap
seq1_10-seq1_20	0.986449864498645	0.9860335195530726	0.06928324482635110491	0.63014159441582146893	0.42533070888787950277	Good Overlap
seq1_10-seq1_43	0.9980830670926517	0.9980940279542567	0.08744388204675160443	0.66199932796095407894	0.4630383077338178031	Good Overlap
seq1_10-seq1_93	0.05356439543127216	0.052901248084081455	0.0042064696440617532867	0.0321909567956673068	0.020906561658548081123	Good Overlap
seq1_10-seq1_195	0.9978632478632479	0.997828447339848	0.074779196773175492374	0.63945623457423943496	0.43252730018258565795	Good Overlap
seq1_10-seq1_13	0.9960835509138382	0.9959677419354839	0.081477721562555302974	0.65887630528147469067	0.46024775443316594592	Good Overlap
seq1_10-seq1_198	0.02920640715556975	0.028851860305866242	0.0022871443586979568598	0.01779337229258842053	0.0115984973358485643524	Good Overlap
seq1_10-seq1_192	0.05590726705305395	0.05498036415565869	0.0038056212752712049509	0.034069335191894245363	0.022351319378689784579	Good Overlap
seq1_10-seq1_131	0.27459839357429716	0.2727730246602919	0.022498821808026772456	0.17611051128794612378	0.11853356241614733668	Good Overlap
seq1_10-seq1_44	0.9945054945054945	0.9944444444444445	0.06309992465151314902	0.6394317696439832771	0.43453342300129220034	Good Overlap
seq1_11-seq1_126	0.15624272342010898	0.15581026931320474	0.013562003445117035252	0.09807706346368953399	0.065541139955217869804	Good Overlap
seq1_11-seq1_197	0.20201107899807322	0.20104895104895104	0.016744522751848070605	0.12553805549487764954	0.08319637155205652734	Good Overlap
seq1_11-seq1_119	0.2434511283651404	0.24416412933159345	0.02145343075971291527	0.15145654848461243767	0.100022898919354118534	Good Overlap
seq1_11-seq1_35	0.3196455792682927	0.3196455792682927	0.026442191727549081337	0.19569136534774539448	0.12848035719269036746	Good Overlap
seq1_11-seq1_124	0.3047229791099001	0.30244213595771824	0.025232260925042992375	0.18709494256161519039	0.123293156023423587304	Good Overlap
seq1_11-seq1_166	0.23512509636274442	0.2346960241217306	0.019859835062983635315	0.1431130301085977157	0.093475702798928610515	Good Overlap
seq1_11-seq1_68	0.8070724079865288	0.8058111380145279	0.06311604391694694219	0.4853673809462859669	0.31314363392347346833	Good Overlap
seq1_11-seq1_90	0.5423537019075332	0.5401981484489199	0.04420051383043282375	0.32800645468474169686	0.21334753877521136156	Good Overlap
seq1_11-seq1_85	0.7757225433526012	0.7702510658455708	0.064584763458129850864	0.46326810341290229836	0.29727120490162342337	Good Overlap
seq1_11-seq1_137	0.32466023928446974	0.3228511530398323	0.026500073996368159214	0.1996709989206983626	0.13129633015811960766	Good Overlap
seq1_11-seq1_157	0.7693646649260226	0.766382603585072	0.070029072647240576147	0.46854519503895754516	0.3062946555386927215	Good Overlap
seq1_11-seq1_142	0.16728775662307743	0.16547837305629118	0.014475140590728182528	0.09873534912183683295	0.0628948364503884885	Good Overlap
seq1_11-seq1_40	0.9981167608286252	0.9981132075471698	0.06927622586421709589	0.6202466843929284921	0.41126994421688318582	Good Overlap
seq1_11-seq1_61	0.9937238493723849	0.993594306049822	0.069539562706371444296	0.61964258566518613813	0.40909852869934058687	Good Overlap
seq1_11-seq1_60	0.04908946951702296	0.048637515842839034	0.004701551363168982525	0.029736913206674060042	0.019349477154217905982	Good Overlap
seq1_11-seq1_161	0.36949969861362264	0.3645200486026732	0.032311194966584668758	0.2438778533624446464	0.1697327910160856794	Good Overlap
seq1_11-seq1_117	0.16507703595011006	0.1654852114397458	0.016085201148858130804	0.09079178196669338287	0.05540703534017427441	Good Overlap
seq1_11-seq1_5	0.15395530329904222	0.15305397727272727	0.012583532688844943626	0.09072294293324202649	0.05780791730517235167	Good Overlap
seq1_11-seq1_36	0.05173352695589036	0.05293691080493111	0.007127333929616374242	0.031752296518089794644	0.020972352804295834918	Good Overlap
seq1_12-seq1_59	0.39517625231910947	0.39665383476458393	0.032139755159758781414	0.24931805905685119138	0.1668866311687261751	Good Overlap
seq1_12-seq1_126	0.7306531284302964	0.7300976213391998	0.05548918595592673144	0.45459757925551459208	0.30013917668023701375	Good Overlap
seq1_12-seq1_123	0.5411035463875622	0.5408235892221658	0.044814776250772207004	0.33637240666820554148	0.22245898049542766843	Good Overlap
seq1_12-seq1_47	0.48242435223772423	0.48209591152207415	0.037370210002065382044	0.29653984944454220824	0.19404435286304941763	Good Overlap
seq1_12-seq1_70	0.4287784845800789	0.42891643857671874	0.03573916589275247518	0.2673282476408978384	0.17755898863626573931	Good Overlap
seq1_12-seq1_97	0.5647470569519567	0.5656223539373413	0.04790860195807100346	0.34866139470223571464	0.22949246364262813614	Good Overlap
seq1_12-seq1_196	0.29966089594859896	0.298868374032162	0.022507441234582939055	0.18402418023091789017	0.120906743418543787945	Good Overlap
seq1_12-seq1_185	0.5390381732210817	0.537865649208001	0.044450049611549396906	0.34163393283733438613	0.2296886292345969388	Good Overlap
seq1_12-seq1_53	0.8375354817164802	0.8371820615796519	0.06998084430192191077	0.5121715243154609086	0.3344089999097445588	Good Overlap
seq1_12-seq1_125	0.9948139797068771	0.9948534347728798	0.078456489034838919974	0.634377337216135581	0.42882752360624005133	Good Overlap
seq1_12-seq1_122	0.3760434395007699	0.3729434761361785	0.031855453334402447046	0.23572118269695386549	0.1574633623184741798	Good Overlap
seq1_12-seq1_60	0.9997868258367086	0.9997865983781477	0.08508972604058683624	0.6107888841428175471	0.3986709172602972425	Good Overlap
seq1_12-seq1_129	0.23641682920033436	0.23374807772962394	0.018853808318271210324	0.14719081198978296515	0.097397519300141897596	Good Overlap
seq1_12-seq1_55	0.40847121111846457	0.41011087645195354	0.03032039704847497549	0.25937908717955604355	0.17356988363336932335	Good Overlap
seq1_12-seq1_175	0.26805885144755576	0.26847547670998956	0.022467723090378479086	0.17095009194566265937	0.115477229796249656314	Good Overlap
seq1_12-seq1_31	0.19491342768877074	0.1955491744436468	0.015228773055468121291	0.12367738677486918882	0.082986397919349968646	Good Overlap
seq1_12-seq1_197	0.9995860927152318	0.999581589958159	0.07207175874181423895	0.5970941000155673895	0.38427389301712450438	Good Overlap
seq1_12-seq1_91	0.3392587623679356	0.34102692757986286	0.027038403568371652263	0.21047030975176315865	0.13838146078062796573	Good Overlap
seq1_12-seq1_172	0.08329425007034988	0.0847965538231025	0.006923190268786847776	0.051221528693514662583	0.03285779218446008964	Good Overlap
seq1_12-seq1_182	1.0	1.0	0.08302584540451576892	0.61388347273777104827	0.40595388004175666968	Good Overlap
seq1_12-seq1_67	0.42119647737625265	0.4180152671755725	0.039484119419674007117	0.26889117860570184136	0.18204918129837024803	Good Overlap
seq1_12-seq1_88	0.05063341566409051	0.050103635204081634	0.004018062330283951585	0.030990562650832980989	0.02030170764909608565	Good Overlap
seq1_12-seq1_84	0.9980392156862745	0.9980506822612085	0.09302942459056977443	0.63348590804156200553	0.42751140728402784046	Good Overlap
seq1_12-seq1_128	0.047055220986016125	0.04729833154752793	0.0036394792028012460063	0.029379222476325477086	0.019242538778071570415	Good Overlap
seq1_12-seq1_162	0.19050832208726945	0.19449418084153983	0.013250390015001423051	0.120006360980297682796	0.07898761167471208743	Good Overlap
seq1_12-seq1_142	0.9941860465116279	0.9944979367262724	0.06110241358982035657	0.616187282215260054	0.40604223137737619693	Good Overlap
seq1_12-seq1_34	0.039046559079948064	0.03967003429418853	0.0031981036108273749212	0.026822347639737978758	0.01884729136978844058	Good Overlap
seq1_12-seq1_51	0.03915498087780003	0.04133733078949759	0.00376412921720888616	0.02489051645337502922	0.015758275906921389139	Good Overlap
seq1_13-seq1_43	0.8792357068219138	0.8799346987236568	0.07154962261383025431	0.5470097571867194659	0.3633323902005380098	Good Overlap
seq1_13-seq1_141	0.4578313253012048	0.45795772458812556	0.03779655635207311845	0.28244080002534089857	0.18643273944980621868	Good Overlap
seq1_13-seq1_138	0.7662286978014831	0.7659546756967961	0.06527831791891535807	0.47113086127377419435	0.31030957332740334727	Good Overlap
seq1_13-seq1_50	0.4985605419136325	0.500421798549013	0.042082318275157041646	0.30730374357081847384	0.2017059775289009017	Good Overlap
seq1_13-seq1_75	0.5519632649236248	0.5531358070847743	0.046109535227904800466	0.33903831319332627408	0.22258046519264123172	Good Overlap
seq1_13-seq1_54	0.7735749934331495	0.7740498034076015	0.063225948516231121004	0.46931419608874913347	0.30597778249931016284	Good Overlap
seq1_13-seq1_139	0.4816813869807	0.4830342577487765	0.038932561270275213718	0.29588071210500623123	0.19353964911003803831	Good Overlap
seq1_13-seq1_195	0.9581749049429658	0.9581056466302368	0.078254236637779682156	0.5926635963384410536	0.3900188945192700772	Good Overlap
seq1_13-seq1_74	0.666364870982345	0.6665912689436779	0.054933687399807060027	0.40639029517543031884	0.2649936443091711505	Good Overlap
seq1_13-seq1_183	0.5558176842502595	0.5559852844071314	0.047049354100522398105	0.3394455874792762036	0.22240082440124531194	Good Overlap
seq1_13-seq1_174	0.7898618747485584	0.7889278017241379	0.0656604780162709024	0.48250458367142196977	0.3168177940796415408	Good Overlap
seq1_13-seq1_83	0.5407142201413752	0.5400386135883056	0.043190104108763357545	0.32551642537980331633	0.21074550504095075557	Good Overlap
seq1_13-seq1_49	0.3423463032168242	0.33973368645626423	0.026735880927500511172	0.21037227539840450268	0.13826183191614873632	Good Overlap
seq1_13-seq1_48	1.0	1.0	0.07829904460999133102	0.6149016164764041668	0.40480661474923563457	Good Overlap
seq1_13-seq1_78	0.5360561582641991	0.5346306490846242	0.04210682683060362359	0.32516856436009688736	0.21167155751564819861	Good Overlap
seq1_13-seq1_176	1.0	1.0	0.08044663682350389224	0.5908963021293710172	0.37614861063485179353	Good Overlap
seq1_13-seq1_63	0.9994261119081779	0.9994256174612292	0.08415124544511976281	0.6290693980505655283	0.4194962317991633043	Good Overlap
seq1_13-seq1_145	0.31545518701482006	0.313517338995046	0.02601889315976254234	0.1946329238151971012	0.12854792000646697547	Good Overlap
seq1_13-seq1_190	0.27933869364892944	0.27718376223269303	0.022575977134987329728	0.16822509411254662005	0.10866555625686892291	Good Overlap
seq1_13-seq1_20	0.42830351990767457	0.4300302027901625	0.035299538280604989397	0.26209309889912130347	0.17186653431187531231	Good Overlap
seq1_13-seq1_30	0.9985344406448461	0.9985358711566618	0.09020786838556223916	0.6216390488724284301	0.41205712019264368034	Good Overlap
seq1_13-seq1_159	0.0767470138044489	0.0765818936223486	0.0066144400995805177744	0.047725514477140296012	0.031950174289717589273	Good Overlap
seq1_13-seq1_44	0.2599054889131225	0.2612481857764877	0.022087371409457349684	0.1622671486046622711	0.107225414815700119326	Good Overlap
seq1_13-seq1_130	0.07816109082780717	0.0780236977420076	0.0067969987712678967174	0.045911855397437538265	0.029181465458537928168	Good Overlap
seq1_13-seq1_151	0.6833855799373041	0.6863354037267081	0.054244642338017467704	0.4259640019942544774	0.28205326917196474077	Good Overlap
seq1_13-seq1_96	0.9767857142857143	0.9775862068965517	0.093241539373357978625	0.658187239994294221	0.4655251263365474412	Good Overlap
seq1_13-seq1_58	0.046062789500772	0.046553497942386834	0.0043426329441690488877	0.027562794793675766217	0.017882399948575125772	Good Overlap
seq1_14-seq1_45	0.5046210720887245	0.5122838944494995	0.039932917996718361086	0.3124814636684643641	0.20522307137444870874	Good Overlap
seq1_14-seq1_41	0.12557497700091996	0.12778160128469832	0.009872532756976130452	0.07859001402899928433	0.052361167241720815054	Good Overlap
seq1_14-seq1_77	0.4080717488789238	0.40718562874251496	0.025221878554631395228	0.24793193104042068898	0.16293486263564235691	Good Overlap
seq1_14-seq1_98	0.5112359550561798	0.5126050420168067	0.042497568980857721515	0.3086545955193389894	0.200681277359546984	Good Overlap
seq1_14-seq1_186	0.06278748850045998	0.06418647376277414	0.005780543647276097964	0.038942967083998755598	0.025385376171272682428	Good Overlap
seq1_14-seq1_95	0.14800759013282733	0.14661960358403475	0.013419427394567760701	0.09129399515135127543	0.060229489667753467036	Good Overlap
seq1_14-seq1_76	0.20534035351635954	0.20742685671417854	0.015098080718371954632	0.124736899891084967816	0.08058948227925762158	Good Overlap
seq1_14-seq1_144	0.9920318725099602	0.9920159680638723	0.082221099882619027376	0.6123953457559755025	0.40153633914700843178	Good Overlap
seq1_14-seq1_147	0.0497131931166348	0.049107142857142856	0.0033327550463967480103	0.02934322815979001229	0.018506457820293914847	Good Overlap
seq1_14-seq1_188	0.03342516069788797	0.03389830508474576	0.002548908736964413032	0.019843117562738844183	0.012622473067879394057	Good Overlap
seq1_14-seq1_96	0.029008606949314633	0.02709608730369976	0.0022754350595503199521	0.016859715484181746756	0.010677792894878446674	Good Overlap
seq1_14-seq1_149	0.7541436464088398	0.7492957746478873	0.061109618456046604908	0.43540148450522817648	0.2727307744154703113	Good Overlap
seq1_14-seq1_88	0.16182572614107885	0.16132858837485173	0.013339598793523635458	0.092107066234336805134	0.057766436286089468873	Good Overlap
seq1_14-seq1_181	0.4634974533106961	0.46304163126593034	0.038093018590422317724	0.26909016447102273407	0.17161432850863806037	Good Overlap
seq1_14-seq1_178	0.03814676099320294	0.03881341835320211	0.0030121128767431119393	0.022974709565195604091	0.014827412010593219476	Good Overlap
seq1_15-seq1_152	0.9576352321685017	0.9577867875029812	0.079930562341759406504	0.6072484107198814878	0.40803848217859701243	Good Overlap
seq1_15-seq1_154	0.6687280628447267	0.6696666666666666	0.057394846103994214052	0.42343082365449727998	0.2847083683097635786	Good Overlap
seq1_15-seq1_68	0.28590824639131057	0.2850397080918652	0.02235766742298289078	0.1787981270699849683	0.11885091770892193327	Good Overlap
seq1_15-seq1_72	0.5734556399598681	0.5725366274059178	0.04889169785001377366	0.3592166505524985785	0.23957019952315029238	Good Overlap
seq1_15-seq1_193	0.67097098775784	0.6687489447914908	0.051182345991178198573	0.41995246732204942876	0.27984076652237170537	Good Overlap
seq1_15-seq1_57	0.4026964305448116	0.40407938257993387	0.032919396744484361413	0.25142310657616933573	0.16648442655568715169	Good Overlap
seq1_15-seq1_64	0.9117647058823529	0.9112475579123639	0.07402911369393867048	0.5697422092175412364	0.37907568371070363437	Good Overlap
seq1_15-seq1_79	0.9992945326278659	0.9992927864214993	0.08721345826018556537	0.6220350793547915686	0.41154137969888757972	Good Overlap
seq1_15-seq1_177	0.48446668967897827	0.483307386265352	0.03890672824739587424	0.30371098042311189222	0.20264046221052874068	Good Overlap
seq1_15-seq1_9	0.5153862256646431	0.5136554621848739	0.0450325711430988301	0.32393092079633719008	0.21641826556869588706	Good Overlap
seq1_15-seq1_19	0.44426526909897196	0.4403166869671133	0.034818745100075259787	0.27313093643058833745	0.17983304374304609102	Good Overlap
seq1_15-seq1_169	0.4597156398104265	0.46324875752027206	0.038954095218589320117	0.2855931297733705457	0.1878112200110889606	Good Overlap
seq1_15-seq1_150	0.998162890385793	0.9981343283582089	0.079979320568099959687	0.6105307466089073243	0.399690779421855952	Good Overlap
seq1_15-seq1_194	0.14168591224018476	0.1404949121184089	0.011485236347593437699	0.090026797207616055605	0.060926009207655383746	Good Overlap
seq1_15-seq1_8	0.1917971071923915	0.19067460317460316	0.016617610931649929485	0.123278880193232512584	0.08408869164732281846	Good Overlap
seq1_15-seq1_6	0.998868778280543	0.9988425925925926	0.085845310706533342564	0.66187899369522096467	0.45995801881623171747	Good Overlap
seq1_15-seq1_86	0.08013019218846869	0.07827302376145365	0.0069880805103953512245	0.053209601620739807388	0.037398189962879083473	Good Overlap
seq1_16-seq1_23	0.8454118229037844	0.84472049689441	0.065111616786932642524	0.50027884037078495643	0.3192174869644821161	Good Overlap
seq1_16-seq1_198	0.7315924657534246	0.7327365728900256	0.061696289390843442338	0.43025272787598545544	0.271518804005377181	Good Overlap
seq1_16-seq1_187	0.5246354566385265	0.5271033745610016	0.043421125762962382805	0.3117964520100950891	0.19911637627654047213	Good Overlap
seq1_16-seq1_79	0.3380811078140455	0.33814657303926415	0.02972252574404070426	0.20114777092567078846	0.12893931390526837871	Good Overlap
seq1_16-seq1_93	0.6042071769489129	0.6024502840909091	0.04893639592202554405	0.36084258278819748424	0.23208388254579888634	Good Overlap
seq1_16-seq1_46	0.5518243461414272	0.5518243461414272	0.048555147660293952343	0.32146082321600461974	0.20250064566392099921	Good Overlap
seq1_16-seq1_71	0.9995903318312167	0.9995916700694161	0.09364755831266779281	0.61033390341643441575	0.40012239440739647215	Good Overlap
seq1_16-seq1_26	0.9995406522737712	0.9995381062355658	0.08878534360187807271	0.59853835463930169165	0.38595199801298310277	Good Overlap
seq1_16-seq1_160	0.9990645463049579	0.9990662931839402	0.08489327546392357649	0.58256828518282967316	0.36809087068112963145	Good Overlap
seq1_16-seq1_29	0.9994065281899109	0.9993968636911942	0.073820357371168125235	0.5980675362612311498	0.38516980924089288434	Good Overlap
seq1_16-seq1_72	0.09939759036144578	0.10053169161886107	0.007840856123583494861	0.058784518748165827865	0.037145301109046993228	Good Overlap
seq1_16-seq1_193	0.0825	0.08374943259192011	0.0056545554426396501494	0.0504183756271648116	0.032294320441459414437	Good Overlap
seq1_17-seq1_181	0.5083932853717026	0.5098625224148237	0.046611881616719494796	0.3127615031297347494	0.20498981025289796413	Good Overlap
seq1_17-seq1_98	0.5181262729124236	0.5209556590402915	0.043639166555608379356	0.31315976903319357936	0.2025419869447620194	Good Overlap
seq1_17-seq1_186	0.20283846276510922	0.20271132376395534	0.017844478681211408508	0.12295757235451211686	0.07978487486748694704	Good Overlap
seq1_17-seq1_172	0.7221118365029804	0.7226628895184136	0.059408498237684998124	0.4322667635873749701	0.2784264987164210936	Good Overlap
seq1_17-seq1_76	0.3918065609117511	0.38964451313755794	0.03342636626428909121	0.2367370498515752518	0.15285522737443679766	Good Overlap
seq1_17-seq1_88	0.3538247566063978	0.3570440077497924	0.032174288084890853472	0.21312170101958056844	0.13670818153317015108	Good Overlap
seq1_17-seq1_188	0.12616544336441182	0.12555831265508685	0.011491341533500009209	0.07500538068440185019	0.04835577359523340729	Good Overlap
seq1_17-seq1_92	0.6924333151878062	0.6902412280701754	0.06523150939818908526	0.41294303465647872188	0.26430816113020222984	Good Overlap
seq1_17-seq1_39	0.9359823399558499	0.9355794150314698	0.08295410751837228999	0.5427076312092201809	0.3412299202934152793	Good Overlap
seq1_17-seq1_77	0.49168921530730575	0.4870294519212015	0.041212477963207845472	0.28844209933734309606	0.18344382612875316773	Good Overlap
