seq4_52	seq4_177	2656	0	-	+	+	100	0	7074	0	s	s
seq4_50	seq4_177	840	0	-	+	+	79	0	3096	0	s	s
seq4_111	seq4_177	487	0	-	+	+	87	0	3174	0	s	s
seq4_154	seq4_177	0	0	-	+	+	100	0	7074	0	s	s
seq4_86	seq4_63	19639	0	-	+	+	29	0	1757	0	s	s
seq4_122	seq4_63	12435	0	-	+	+	100	0	6098	0	s	s
seq4_187	seq4_63	8647	0	-	+	+	100	0	6098	0	s	s
seq4_180	seq4_63	7631	0	-	+	+	27	0	1648	0	s	s
seq4_84	seq4_63	5068	0	-	+	+	80	0	4874	0	s	s
seq4_176	seq4_63	4898	0	-	+	+	51	0	3139	0	s	s
seq4_52	seq4_63	2848	0	-	+	+	100	0	6098	0	s	s
seq4_50	seq4_63	961	0	-	+	+	76	0	2975	0	s	s
seq4_111	seq4_63	609	0	-	+	+	83	0	3052	0	s	s
seq4_154	seq4_63	200	0	-	+	+	100	0	6098	0	s	s
seq4_177	seq4_63	189	0	-	+	+	100	0	6098	0	s	s
seq4_86	seq4_168	20076	0	-	+	+	94	0	1320	0	s	s
seq4_122	seq4_168	12801	0	-	+	+	100	0	1403	0	s	s
seq4_187	seq4_168	9032	0	-	+	+	100	0	1403	0	s	s
seq4_180	seq4_168	8073	0	-	+	+	86	0	1206	0	s	s
seq4_84	seq4_168	5484	0	-	+	+	100	0	1403	0	s	s
seq4_176	seq4_168	5313	0	-	+	+	100	0	1403	0	s	s
seq4_52	seq4_168	3246	0	-	+	+	100	0	1403	0	s	s
seq4_50	seq4_168	1413	0	-	+	+	100	0	1403	0	s	s
seq4_111	seq4_168	1047	0	-	+	+	100	0	1403	0	s	s
seq4_154	seq4_168	606	0	-	+	+	100	0	1403	0	s	s
seq4_177	seq4_168	537	0	-	+	+	100	0	1403	0	s	s
seq4_63	seq4_168	432	0	-	+	+	100	0	1403	0	s	s
seq4_122	seq4_141	14508	0	-	+	+	100	0	1065	0	s	s
seq4_187	seq4_141	10730	0	-	+	+	100	0	1065	0	s	s
seq4_84	seq4_141	7190	0	-	+	+	100	0	1065	0	s	s
seq4_176	seq4_141	7018	0	-	+	+	96	0	1019	0	s	s
seq4_52	seq4_141	4951	0	-	+	+	100	0	1065	0	s	s
seq4_154	seq4_141	2312	0	-	+	+	100	0	1065	0	s	s
seq4_177	seq4_141	2245	0	-	+	+	100	0	1065	0	s	s
seq4_63	seq4_141	2123	0	-	+	+	100	0	1065	0	s	s
seq4_122	seq4_62	14517	0	-	+	+	100	0	5499	0	s	s
seq4_187	seq4_62	10756	0	-	+	+	100	0	5499	0	s	s
seq4_84	seq4_62	7202	0	-	+	+	50	0	2740	0	s	s
seq4_52	seq4_62	4951	0	-	+	+	100	0	5499	0	s	s
seq4_154	seq4_62	2289	0	-	+	+	100	0	5499	0	s	s
seq4_177	seq4_62	2287	0	-	+	+	87	0	4787	0	s	s
seq4_63	seq4_62	2100	0	-	+	+	73	0	3998	0	s	s
seq4_141	seq4_62	49	0	-	+	+	95	0	1016	0	s	s
seq4_122	seq4_55	14643	0	-	+	+	100	0	3896	0	s	s
seq4_187	seq4_55	10856	0	-	+	+	100	0	3896	0	s	s
seq4_84	seq4_55	7319	0	-	+	+	67	0	2623	0	s	s
seq4_52	seq4_55	5057	0	-	+	+	100	0	3896	0	s	s
seq4_154	seq4_55	2409	0	-	+	+	100	0	3896	0	s	s
seq4_177	seq4_55	2398	0	-	+	+	100	0	3896	0	s	s
seq4_63	seq4_55	2209	0	-	+	+	100	0	3889	0	s	s
seq4_62	seq4_55	109	0	-	+	+	100	0	3896	0	s	s
seq4_122	seq4_34	14888	0	-	+	+	88	0	8322	0	s	s
seq4_187	seq4_34	11090	0	-	+	+	100	0	9471	0	s	s
seq4_84	seq4_34	7575	0	-	+	+	25	0	2367	0	s	s
seq4_52	seq4_34	5282	0	-	+	+	68	0	6403	0	s	s
seq4_154	seq4_34	2624	0	-	+	+	71	0	6418	0	s	s
seq4_177	seq4_34	2651	0	-	+	+	63	0	4423	0	s	s
seq4_63	seq4_34	2475	0	-	+	+	59	0	3623	0	s	s
seq4_62	seq4_34	347	0	-	+	+	94	0	5152	0	s	s
seq4_55	seq4_34	266	0	-	+	+	93	0	3630	0	s	s
seq4_122	seq4_162	15180	0	-	+	+	42	0	8030	0	s	s
seq4_187	seq4_162	11376	0	-	+	+	59	0	11418	0	s	s
seq4_84	seq4_162	7909	0	-	+	+	20	0	2033	0	s	s
seq4_52	seq4_162	5653	0	-	+	+	52	0	6032	0	s	s
seq4_154	seq4_162	2993	0	-	+	+	67	0	6049	0	s	s
seq4_177	seq4_162	2983	0	-	+	+	58	0	4091	0	s	s
seq4_63	seq4_162	2800	0	-	+	+	54	0	3298	0	s	s
seq4_62	seq4_162	694	0	-	+	+	87	0	4805	0	s	s
seq4_55	seq4_162	591	0	-	+	+	85	0	3305	0	s	s
seq4_34	seq4_162	315	0	-	+	+	97	0	9156	0	s	s
seq4_122	seq4_36	15332	0	-	+	+	100	0	1765	0	s	s
seq4_187	seq4_36	11552	0	-	+	+	100	0	1765	0	s	s
seq4_84	seq4_36	8011	0	-	+	+	100	0	1765	0	s	s
seq4_52	seq4_36	5778	0	-	+	+	100	0	1765	0	s	s
seq4_154	seq4_36	3119	0	-	+	+	100	0	1765	0	s	s
seq4_177	seq4_36	3072	0	-	+	+	100	0	1765	0	s	s
seq4_63	seq4_36	2944	0	-	+	+	100	0	1765	0	s	s
seq4_62	seq4_36	804	0	-	+	+	100	0	1765	0	s	s
seq4_55	seq4_36	693	0	-	+	+	100	0	1765	0	s	s
seq4_34	seq4_36	436	0	-	+	+	100	0	1765	0	s	s
seq4_162	seq4_36	97	0	-	+	+	100	0	1765	0	s	s
seq4_122	seq4_184	15495	0	-	+	+	61	0	7715	0	s	s
seq4_187	seq4_184	11652	0	-	+	+	87	0	11142	0	s	s
seq4_84	seq4_184	8203	0	-	+	+	17	0	1739	0	s	s
seq4_52	seq4_184	5946	0	-	+	+	49	0	5739	0	s	s
seq4_154	seq4_184	3289	0	-	+	+	64	0	5753	0	s	s
seq4_177	seq4_184	3274	0	-	+	+	54	0	3800	0	s	s
seq4_63	seq4_184	3083	0	-	+	+	49	0	3015	0	s	s
seq4_62	seq4_184	986	0	-	+	+	82	0	4513	0	s	s
seq4_55	seq4_184	874	0	-	+	+	78	0	3022	0	s	s
seq4_34	seq4_184	596	0	-	+	+	94	0	8875	0	s	s
seq4_162	seq4_184	263	0	-	+	+	100	0	12742	0	s	s
seq4_36	seq4_184	198	0	-	+	+	89	0	1567	0	s	s
seq4_122	seq4_118	16269	0	-	+	+	69	0	6941	0	s	s
seq4_187	seq4_118	12434	0	-	+	+	100	0	10110	0	s	s
seq4_52	seq4_118	6705	0	-	+	+	49	0	4980	0	s	s
seq4_154	seq4_118	4047	0	-	+	+	55	0	4995	0	s	s
seq4_177	seq4_118	4053	0	-	+	+	43	0	3021	0	s	s
seq4_63	seq4_118	3867	0	-	+	+	37	0	2231	0	s	s
seq4_62	seq4_118	1751	0	-	+	+	68	0	3748	0	s	s
seq4_55	seq4_118	1658	0	-	+	+	57	0	2238	0	s	s
seq4_34	seq4_118	1368	0	-	+	+	86	0	8103	0	s	s
seq4_162	seq4_118	1055	0	-	+	+	100	0	10110	0	s	s
seq4_184	seq4_118	774	0	-	+	+	100	0	10110	0	s	s
seq4_122	seq4_76	18228	0	-	+	+	47	0	4982	0	s	s
seq4_187	seq4_76	14421	0	-	+	+	79	0	8373	0	s	s
seq4_52	seq4_76	8690	0	-	+	+	28	0	2995	0	s	s
seq4_154	seq4_76	6031	0	-	+	+	33	0	3011	0	s	s
seq4_177	seq4_76	6040	0	-	+	+	15	0	1034	0	s	s
seq4_62	seq4_76	3742	0	-	+	+	32	0	1757	0	s	s
seq4_34	seq4_76	3330	0	-	+	+	65	0	6141	0	s	s
seq4_162	seq4_76	3060	0	-	+	+	100	0	10663	0	s	s
seq4_184	seq4_76	2781	0	-	+	+	93	0	9961	0	s	s
seq4_118	seq4_76	1994	0	-	+	+	80	0	8116	0	s	s
seq4_122	seq4_56	18317	0	-	+	+	38	0	4893	0	s	s
seq4_187	seq4_56	14450	0	-	+	+	65	0	8344	0	s	s
seq4_52	seq4_56	8753	0	-	+	+	25	0	2932	0	s	s
seq4_154	seq4_56	6094	0	-	+	+	33	0	2948	0	s	s
seq4_62	seq4_56	3794	0	-	+	+	31	0	1705	0	s	s
seq4_34	seq4_56	3423	0	-	+	+	64	0	6048	0	s	s
seq4_162	seq4_56	3051	0	-	+	+	100	0	12920	0	s	s
seq4_184	seq4_56	2810	0	-	+	+	78	0	9932	0	s	s
seq4_118	seq4_56	2023	0	-	+	+	80	0	8087	0	s	s
seq4_76	seq4_56	17	0	-	+	+	100	0	10646	0	s	s
seq4_122	seq4_78	18990	0	-	+	+	100	0	3546	0	s	s
seq4_187	seq4_78	15225	0	-	+	+	100	0	3546	0	s	s
seq4_52	seq4_78	9434	0	-	+	+	63	0	2251	0	s	s
seq4_154	seq4_78	6775	0	-	+	+	64	0	2267	0	s	s
seq4_62	seq4_78	4479	0	-	+	+	29	0	1020	0	s	s
seq4_34	seq4_78	4132	0	-	+	+	100	0	3546	0	s	s
seq4_162	seq4_78	3806	0	-	+	+	100	0	3546	0	s	s
seq4_184	seq4_78	3500	0	-	+	+	100	0	3546	0	s	s
seq4_118	seq4_78	2742	0	-	+	+	100	0	3546	0	s	s
seq4_76	seq4_78	767	0	-	+	+	100	0	3546	0	s	s
seq4_56	seq4_78	683	0	-	+	+	100	0	3546	0	s	s
seq4_122	seq4_33	19334	0	-	+	+	100	0	2435	0	s	s
seq4_187	seq4_33	15574	0	-	+	+	100	0	2435	0	s	s
seq4_52	seq4_33	9779	0	-	+	+	78	0	1906	0	s	s
seq4_154	seq4_33	7121	0	-	+	+	79	0	1921	0	s	s
seq4_34	seq4_33	4490	0	-	+	+	100	0	2435	0	s	s
seq4_162	seq4_33	4145	0	-	+	+	100	0	2435	0	s	s
seq4_184	seq4_33	3853	0	-	+	+	100	0	2435	0	s	s
seq4_118	seq4_33	3077	0	-	+	+	100	0	2435	0	s	s
seq4_76	seq4_33	1102	0	-	+	+	100	0	2435	0	s	s
seq4_56	seq4_33	1032	0	-	+	+	100	0	2435	0	s	s
seq4_78	seq4_33	351	0	-	+	+	100	0	2435	0	s	s
seq4_122	seq4_20	20146	0	-	+	+	60	0	3064	0	s	s
seq4_187	seq4_20	16336	0	-	+	+	100	0	5077	0	s	s
seq4_52	seq4_20	10607	0	-	+	+	21	0	1078	0	s	s
seq4_154	seq4_20	7946	0	-	+	+	22	0	1096	0	s	s
seq4_34	seq4_20	5249	0	-	+	+	83	0	4222	0	s	s
seq4_162	seq4_20	4950	0	-	+	+	100	0	5077	0	s	s
seq4_184	seq4_20	4668	0	-	+	+	100	0	5077	0	s	s
seq4_118	seq4_20	3906	0	-	+	+	100	0	5077	0	s	s
seq4_76	seq4_20	1916	0	-	+	+	100	0	5077	0	s	s
seq4_56	seq4_20	1874	0	-	+	+	100	0	5077	0	s	s
seq4_78	seq4_20	1143	0	-	+	+	68	0	2403	0	s	s
seq4_33	seq4_20	803	0	-	+	+	67	0	1632	0	s	s
seq4_122	seq4_57	20359	0	-	+	+	42	0	2851	0	s	s
seq4_187	seq4_57	16529	0	-	+	+	92	0	6265	0	s	s
seq4_34	seq4_57	5472	0	-	+	+	59	0	3999	0	s	s
seq4_162	seq4_57	5149	0	-	+	+	100	0	6791	0	s	s
seq4_184	seq4_57	4876	0	-	+	+	100	0	6791	0	s	s
seq4_118	seq4_57	4099	0	-	+	+	89	0	6011	0	s	s
seq4_76	seq4_57	2104	0	-	+	+	100	0	6791	0	s	s
seq4_56	seq4_57	2085	0	-	+	+	100	0	6791	0	s	s
seq4_78	seq4_57	1363	0	-	+	+	62	0	2183	0	s	s
seq4_33	seq4_57	1008	0	-	+	+	59	0	1427	0	s	s
seq4_20	seq4_57	211	0	-	+	+	96	0	4866	0	s	s
seq4_122	seq4_100	20583	0	-	+	+	72	0	2627	0	s	s
seq4_187	seq4_100	16784	0	-	+	+	100	0	3627	0	s	s
seq4_34	seq4_100	5703	0	-	+	+	100	0	3627	0	s	s
seq4_162	seq4_100	5383	0	-	+	+	100	0	3627	0	s	s
seq4_184	seq4_100	5103	0	-	+	+	100	0	3627	0	s	s
seq4_118	seq4_100	4332	0	-	+	+	100	0	3627	0	s	s
seq4_76	seq4_100	2371	0	-	+	+	100	0	3627	0	s	s
seq4_56	seq4_100	2281	0	-	+	+	100	0	3627	0	s	s
seq4_78	seq4_100	1582	0	-	+	+	55	0	1964	0	s	s
seq4_33	seq4_100	1242	0	-	+	+	49	0	1193	0	s	s
seq4_20	seq4_100	449	0	-	+	+	100	0	3627	0	s	s
seq4_57	seq4_100	229	0	-	+	+	100	0	3627	0	s	s
seq4_122	seq4_152	20843	0	-	+	+	46	0	2367	0	s	s
seq4_187	seq4_152	17031	0	-	+	+	100	0	5095	0	s	s
seq4_34	seq4_152	5968	0	-	+	+	69	0	3503	0	s	s
seq4_162	seq4_152	5647	0	-	+	+	100	0	5095	0	s	s
seq4_184	seq4_152	5373	0	-	+	+	100	0	5095	0	s	s
seq4_118	seq4_152	4597	0	-	+	+	100	0	5095	0	s	s
seq4_76	seq4_152	2608	0	-	+	+	100	0	5095	0	s	s
seq4_56	seq4_152	2559	0	-	+	+	100	0	5095	0	s	s
seq4_78	seq4_152	1834	0	-	+	+	48	0	1712	0	s	s
seq4_20	seq4_152	705	0	-	+	+	86	0	4372	0	s	s
seq4_57	seq4_152	493	0	-	+	+	100	0	5095	0	s	s
seq4_100	seq4_152	260	0	-	+	+	93	0	3367	0	s	s
seq4_187	seq4_44	18794	0	-	+	+	78	0	4000	0	s	s
seq4_34	seq4_44	7760	0	-	+	+	33	0	1711	0	s	s
seq4_162	seq4_44	7415	0	-	+	+	100	0	5127	0	s	s
seq4_184	seq4_44	7139	0	-	+	+	100	0	5127	0	s	s
seq4_118	seq4_44	6377	0	-	+	+	73	0	3733	0	s	s
seq4_76	seq4_44	4365	0	-	+	+	100	0	5127	0	s	s
seq4_56	seq4_44	4352	0	-	+	+	100	0	5127	0	s	s
seq4_20	seq4_44	2504	0	-	+	+	51	0	2573	0	s	s
seq4_57	seq4_44	2265	0	-	+	+	88	0	4526	0	s	s
seq4_100	seq4_44	2064	0	-	+	+	43	0	1563	0	s	s
seq4_152	seq4_44	1791	0	-	+	+	65	0	3304	0	s	s
seq4_187	seq4_174	19831	0	-	+	+	38	0	2963	0	s	s
seq4_162	seq4_174	8459	0	-	+	+	100	0	7809	0	s	s
seq4_184	seq4_174	8206	0	-	+	+	58	0	4536	0	s	s
seq4_118	seq4_174	7408	0	-	+	+	35	0	2702	0	s	s
seq4_76	seq4_174	5424	0	-	+	+	67	0	5239	0	s	s
seq4_56	seq4_174	5405	0	-	+	+	96	0	7515	0	s	s
seq4_20	seq4_174	3497	0	-	+	+	31	0	1580	0	s	s
seq4_57	seq4_174	3299	0	-	+	+	51	0	3492	0	s	s
seq4_152	seq4_174	2817	0	-	+	+	45	0	2278	0	s	s
seq4_44	seq4_174	1039	0	-	+	+	80	0	4088	0	s	s
seq4_187	seq4_8	20399	0	-	+	+	100	0	2282	0	s	s
seq4_162	seq4_8	9027	0	-	+	+	100	0	2282	0	s	s
seq4_184	seq4_8	8744	0	-	+	+	100	0	2282	0	s	s
seq4_118	seq4_8	7968	0	-	+	+	94	0	2142	0	s	s
seq4_76	seq4_8	5974	0	-	+	+	100	0	2282	0	s	s
seq4_56	seq4_8	5946	0	-	+	+	100	0	2282	0	s	s
seq4_20	seq4_8	4058	0	-	+	+	45	0	1019	0	s	s
seq4_57	seq4_8	3868	0	-	+	+	100	0	2282	0	s	s
seq4_152	seq4_8	3377	0	-	+	+	75	0	1718	0	s	s
seq4_44	seq4_8	1598	0	-	+	+	100	0	2282	0	s	s
seq4_174	seq4_8	563	0	-	+	+	100	0	2282	0	s	s
seq4_162	seq4_35	10643	0	-	+	+	93	0	8675	0	s	s
seq4_184	seq4_35	10420	0	-	+	+	25	0	2322	0	s	s
seq4_76	seq4_35	7636	0	-	+	+	32	0	3027	0	s	s
seq4_56	seq4_35	7625	0	-	+	+	57	0	5295	0	s	s
seq4_57	seq4_35	5517	0	-	+	+	19	0	1274	0	s	s
seq4_44	seq4_35	3260	0	-	+	+	36	0	1867	0	s	s
seq4_174	seq4_35	2209	0	-	+	+	72	0	5600	0	s	s
seq4_162	seq4_110	11037	0	-	+	+	43	0	8281	0	s	s
seq4_184	seq4_110	10822	0	-	+	+	15	0	1920	0	s	s
seq4_76	seq4_110	8046	0	-	+	+	25	0	2617	0	s	s
seq4_56	seq4_110	7997	0	-	+	+	38	0	4923	0	s	s
seq4_44	seq4_110	3674	0	-	+	+	28	0	1453	0	s	s
seq4_174	seq4_110	2587	0	-	+	+	67	0	5222	0	s	s
seq4_35	seq4_110	396	0	-	+	+	96	0	8946	0	s	s
seq4_162	seq4_68	11911	0	-	+	+	100	0	6926	0	s	s
seq4_184	seq4_68	11618	0	-	+	+	16	0	1124	0	s	s
seq4_76	seq4_68	8835	0	-	+	+	26	0	1828	0	s	s
seq4_56	seq4_68	8851	0	-	+	+	59	0	4069	0	s	s
seq4_174	seq4_68	3443	0	-	+	+	63	0	4366	0	s	s
seq4_35	seq4_68	1248	0	-	+	+	100	0	6926	0	s	s
seq4_110	seq4_68	860	0	-	+	+	100	0	6926	0	s	s
seq4_162	seq4_155	13063	0	-	+	+	100	0	1052	0	s	s
seq4_56	seq4_155	9993	0	-	+	+	100	0	1052	0	s	s
seq4_174	seq4_155	4593	0	-	+	+	100	0	1052	0	s	s
seq4_35	seq4_155	2377	0	-	+	+	100	0	1052	0	s	s
seq4_110	seq4_155	1974	0	-	+	+	100	0	1052	0	s	s
seq4_68	seq4_155	1182	0	-	+	+	100	0	1052	0	s	s
seq4_162	seq4_104	13327	0	-	+	+	100	0	2868	0	s	s
seq4_56	seq4_104	10285	0	-	+	+	92	0	2635	0	s	s
seq4_174	seq4_104	4865	0	-	+	+	100	0	2868	0	s	s
seq4_35	seq4_104	2656	0	-	+	+	100	0	2868	0	s	s
seq4_110	seq4_104	2281	0	-	+	+	100	0	2868	0	s	s
seq4_68	seq4_104	1426	0	-	+	+	100	0	2868	0	s	s
seq4_162	seq4_18	13881	0	-	+	+	100	0	2959	0	s	s
seq4_56	seq4_18	10830	0	-	+	+	71	0	2090	0	s	s
seq4_174	seq4_18	5435	0	-	+	+	80	0	2374	0	s	s
seq4_35	seq4_18	3227	0	-	+	+	100	0	2959	0	s	s
seq4_110	seq4_18	2854	0	-	+	+	100	0	2959	0	s	s
seq4_68	seq4_18	1975	0	-	+	+	100	0	2959	0	s	s
seq4_104	seq4_18	564	0	-	+	+	80	0	2304	0	s	s
seq4_162	seq4_21	13913	0	-	+	+	100	0	1443	0	s	s
seq4_56	seq4_21	10859	0	-	+	+	100	0	1443	0	s	s
seq4_174	seq4_21	5461	0	-	+	+	100	0	1443	0	s	s
seq4_35	seq4_21	3228	0	-	+	+	100	0	1443	0	s	s
seq4_110	seq4_21	2862	0	-	+	+	100	0	1443	0	s	s
seq4_68	seq4_21	2025	0	-	+	+	100	0	1443	0	s	s
seq4_104	seq4_21	575	0	-	+	+	100	0	1443	0	s	s
seq4_18	seq4_21	34	0	-	+	+	100	0	1443	0	s	s
seq4_162	seq4_89	14476	0	-	+	+	100	0	1230	0	s	s
seq4_56	seq4_89	11420	0	-	+	+	100	0	1230	0	s	s
seq4_174	seq4_89	6021	0	-	+	+	100	0	1230	0	s	s
seq4_35	seq4_89	3793	0	-	+	+	100	0	1230	0	s	s
seq4_110	seq4_89	3424	0	-	+	+	100	0	1230	0	s	s
seq4_68	seq4_89	2574	0	-	+	+	100	0	1230	0	s	s
seq4_104	seq4_89	1136	0	-	+	+	100	0	1230	0	s	s
seq4_18	seq4_89	598	0	-	+	+	100	0	1230	0	s	s
seq4_162	seq4_81	14692	0	-	+	+	32	0	4626	0	s	s
seq4_174	seq4_81	6204	0	-	+	+	21	0	1605	0	s	s
seq4_35	seq4_81	4045	0	-	+	+	57	0	5297	0	s	s
seq4_110	seq4_81	3620	0	-	+	+	100	0	14545	0	s	s
seq4_68	seq4_81	2774	0	-	+	+	60	0	4152	0	s	s
seq4_104	seq4_81	1338	0	-	+	+	53	0	1530	0	s	s
seq4_18	seq4_81	785	0	-	+	+	73	0	2174	0	s	s
seq4_89	seq4_81	191	0	-	+	+	84	0	1039	0	s	s
seq4_162	seq4_151	15615	0	-	+	+	19	0	3703	0	s	s
