seq1_47	seq1_51	36	0	-	+	+	100	0	6128	0	s	s
seq1_88	seq1_34	14315	0	-	+	+	100	0	5912	0	s	s
seq1_110	seq1_34	13679	0	-	+	+	100	0	5912	0	s	s
seq1_172	seq1_34	10545	0	-	+	+	100	0	5912	0	s	s
seq1_128	seq1_34	8819	0	-	+	+	100	0	5912	0	s	s
seq1_196	seq1_34	6034	0	-	+	+	100	0	5912	0	s	s
seq1_129	seq1_34	3572	0	-	+	+	100	0	5912	0	s	s
seq1_31	seq1_34	3138	0	-	+	+	100	0	5912	0	s	s
seq1_59	seq1_34	2705	0	-	+	+	100	0	5912	0	s	s
seq1_70	seq1_34	1645	0	-	+	+	100	0	5912	0	s	s
seq1_122	seq1_34	1533	0	-	+	+	100	0	5912	0	s	s
seq1_47	seq1_34	251	0	-	+	+	100	0	5912	0	s	s
seq1_51	seq1_34	215	0	-	+	+	100	0	5912	0	s	s
seq1_88	seq1_175	14541	0	-	+	+	81	0	6497	0	s	s
seq1_110	seq1_175	13916	0	-	+	+	73	0	5901	0	s	s
seq1_172	seq1_175	10802	0	-	+	+	87	0	7010	0	s	s
seq1_128	seq1_175	9055	0	-	+	+	76	0	6154	0	s	s
seq1_196	seq1_175	6265	0	-	+	+	100	0	8062	0	s	s
seq1_129	seq1_175	3794	0	-	+	+	100	0	8062	0	s	s
seq1_31	seq1_175	3386	0	-	+	+	98	0	7940	0	s	s
seq1_59	seq1_175	2970	0	-	+	+	100	0	8062	0	s	s
seq1_70	seq1_175	1906	0	-	+	+	100	0	8062	0	s	s
seq1_122	seq1_175	1779	0	-	+	+	100	0	8062	0	s	s
seq1_47	seq1_175	506	0	-	+	+	100	0	8062	0	s	s
seq1_51	seq1_175	458	0	-	+	+	93	0	5670	0	s	s
seq1_34	seq1_175	243	0	-	+	+	96	0	5669	0	s	s
seq1_88	seq1_123	15231	0	-	+	+	35	0	5807	0	s	s
seq1_110	seq1_123	14606	0	-	+	+	31	0	5211	0	s	s
seq1_172	seq1_123	11496	0	-	+	+	38	0	6316	0	s	s
seq1_128	seq1_123	9743	0	-	+	+	36	0	5466	0	s	s
seq1_196	seq1_123	6972	0	-	+	+	58	0	9538	0	s	s
seq1_129	seq1_123	4459	0	-	+	+	64	0	7920	0	s	s
seq1_31	seq1_123	4067	0	-	+	+	64	0	7259	0	s	s
seq1_59	seq1_123	3665	0	-	+	+	74	0	10522	0	s	s
seq1_70	seq1_123	2601	0	-	+	+	100	0	16599	0	s	s
seq1_122	seq1_123	2466	0	-	+	+	79	0	9135	0	s	s
seq1_47	seq1_123	1195	0	-	+	+	89	0	10064	0	s	s
seq1_51	seq1_123	1158	0	-	+	+	81	0	4970	0	s	s
seq1_34	seq1_123	943	0	-	+	+	84	0	4969	0	s	s
seq1_175	seq1_123	677	0	-	+	+	92	0	7385	0	s	s
seq1_88	seq1_97	15641	0	-	+	+	30	0	5397	0	s	s
seq1_110	seq1_97	15011	0	-	+	+	26	0	4806	0	s	s
seq1_172	seq1_97	11901	0	-	+	+	33	0	5911	0	s	s
seq1_128	seq1_97	10144	0	-	+	+	33	0	5065	0	s	s
seq1_196	seq1_97	7348	0	-	+	+	55	0	9162	0	s	s
seq1_129	seq1_97	4857	0	-	+	+	61	0	7522	0	s	s
seq1_31	seq1_97	4480	0	-	+	+	60	0	6846	0	s	s
seq1_59	seq1_97	4077	0	-	+	+	71	0	10110	0	s	s
seq1_70	seq1_97	2988	0	-	+	+	89	0	16327	0	s	s
seq1_122	seq1_97	2848	0	-	+	+	75	0	8753	0	s	s
seq1_47	seq1_97	1594	0	-	+	+	86	0	9665	0	s	s
seq1_51	seq1_97	1560	0	-	+	+	75	0	4568	0	s	s
seq1_34	seq1_97	1345	0	-	+	+	77	0	4567	0	s	s
seq1_175	seq1_97	1096	0	-	+	+	86	0	6966	0	s	s
seq1_123	seq1_97	384	0	-	+	+	98	0	16215	0	s	s
seq1_88	seq1_185	16422	0	-	+	+	58	0	4616	0	s	s
seq1_110	seq1_185	15796	0	-	+	+	50	0	4021	0	s	s
seq1_172	seq1_185	12677	0	-	+	+	64	0	5135	0	s	s
seq1_128	seq1_185	10936	0	-	+	+	53	0	4273	0	s	s
seq1_196	seq1_185	8137	0	-	+	+	100	0	8004	0	s	s
seq1_129	seq1_185	5662	0	-	+	+	84	0	6717	0	s	s
seq1_31	seq1_185	5264	0	-	+	+	76	0	6062	0	s	s
seq1_59	seq1_185	4844	0	-	+	+	100	0	8004	0	s	s
seq1_70	seq1_185	3762	0	-	+	+	100	0	8004	0	s	s
seq1_122	seq1_185	3630	0	-	+	+	100	0	7971	0	s	s
seq1_47	seq1_185	2382	0	-	+	+	100	0	8004	0	s	s
seq1_51	seq1_185	2338	0	-	+	+	62	0	3790	0	s	s
seq1_34	seq1_185	2123	0	-	+	+	64	0	3789	0	s	s
seq1_175	seq1_185	1873	0	-	+	+	77	0	6189	0	s	s
seq1_123	seq1_185	1163	0	-	+	+	100	0	8004	0	s	s
seq1_97	seq1_185	781	0	-	+	+	100	0	8004	0	s	s
seq1_88	seq1_55	17531	0	-	+	+	66	0	3507	0	s	s
seq1_110	seq1_55	16898	0	-	+	+	55	0	2919	0	s	s
seq1_172	seq1_55	13777	0	-	+	+	75	0	4035	0	s	s
seq1_128	seq1_55	12040	0	-	+	+	59	0	3169	0	s	s
seq1_196	seq1_55	9226	0	-	+	+	100	0	5345	0	s	s
seq1_129	seq1_55	6744	0	-	+	+	100	0	5345	0	s	s
seq1_31	seq1_55	6358	0	-	+	+	93	0	4968	0	s	s
seq1_59	seq1_55	5935	0	-	+	+	100	0	5345	0	s	s
seq1_70	seq1_55	4873	0	-	+	+	100	0	5345	0	s	s
seq1_122	seq1_55	4734	0	-	+	+	100	0	5345	0	s	s
seq1_47	seq1_55	3460	0	-	+	+	100	0	5345	0	s	s
seq1_51	seq1_55	3450	0	-	+	+	50	0	2678	0	s	s
seq1_34	seq1_55	3235	0	-	+	+	50	0	2677	0	s	s
seq1_175	seq1_55	2965	0	-	+	+	95	0	5097	0	s	s
seq1_123	seq1_55	2279	0	-	+	+	100	0	5345	0	s	s
seq1_97	seq1_55	1869	0	-	+	+	100	0	5345	0	s	s
seq1_185	seq1_55	1077	0	-	+	+	100	0	5345	0	s	s
seq1_88	seq1_126	17803	0	-	+	+	15	0	3235	0	s	s
seq1_110	seq1_126	17172	0	-	+	+	13	0	2645	0	s	s
seq1_172	seq1_126	14061	0	-	+	+	21	0	3751	0	s	s
seq1_128	seq1_126	12313	0	-	+	+	19	0	2896	0	s	s
seq1_196	seq1_126	9523	0	-	+	+	42	0	6987	0	s	s
seq1_129	seq1_126	7038	0	-	+	+	43	0	5341	0	s	s
seq1_31	seq1_126	6653	0	-	+	+	41	0	4673	0	s	s
seq1_59	seq1_126	6232	0	-	+	+	56	0	7955	0	s	s
seq1_70	seq1_126	5170	0	-	+	+	73	0	14145	0	s	s
seq1_122	seq1_126	5021	0	-	+	+	57	0	6580	0	s	s
seq1_47	seq1_126	3757	0	-	+	+	67	0	7502	0	s	s
seq1_51	seq1_126	3709	0	-	+	+	39	0	2419	0	s	s
seq1_34	seq1_126	3494	0	-	+	+	41	0	2418	0	s	s
seq1_175	seq1_126	3262	0	-	+	+	60	0	4800	0	s	s
seq1_123	seq1_126	2568	0	-	+	+	85	0	14031	0	s	s
seq1_97	seq1_126	2242	0	-	+	+	88	0	16042	0	s	s
seq1_185	seq1_126	1393	0	-	+	+	83	0	6611	0	s	s
seq1_55	seq1_126	306	0	-	+	+	94	0	5039	0	s	s
seq1_88	seq1_53	19104	0	-	+	+	34	0	1934	0	s	s
seq1_110	seq1_53	18462	0	-	+	+	24	0	1355	0	s	s
seq1_172	seq1_53	15348	0	-	+	+	43	0	2464	0	s	s
seq1_128	seq1_53	13614	0	-	+	+	28	0	1595	0	s	s
seq1_196	seq1_53	10813	0	-	+	+	100	0	5687	0	s	s
seq1_129	seq1_53	8316	0	-	+	+	71	0	4063	0	s	s
seq1_31	seq1_53	7939	0	-	+	+	60	0	3387	0	s	s
seq1_59	seq1_53	7519	0	-	+	+	100	0	5687	0	s	s
seq1_70	seq1_53	6447	0	-	+	+	100	0	5687	0	s	s
seq1_122	seq1_53	6313	0	-	+	+	93	0	5288	0	s	s
seq1_47	seq1_53	5052	0	-	+	+	100	0	5687	0	s	s
seq1_51	seq1_53	5006	0	-	+	+	20	0	1122	0	s	s
seq1_34	seq1_53	4791	0	-	+	+	20	0	1121	0	s	s
seq1_175	seq1_53	4547	0	-	+	+	62	0	3515	0	s	s
seq1_123	seq1_53	3842	0	-	+	+	100	0	5687	0	s	s
seq1_97	seq1_53	3465	0	-	+	+	100	0	5687	0	s	s
seq1_185	seq1_53	2685	0	-	+	+	94	0	5319	0	s	s
seq1_55	seq1_53	1584	0	-	+	+	70	0	3761	0	s	s
seq1_126	seq1_53	1290	0	-	+	+	100	0	5687	0	s	s
seq1_88	seq1_91	19107	0	-	+	+	72	0	1931	0	s	s
seq1_110	seq1_91	18481	0	-	+	+	50	0	1336	0	s	s
seq1_172	seq1_91	15366	0	-	+	+	91	0	2446	0	s	s
seq1_128	seq1_91	13613	0	-	+	+	59	0	1596	0	s	s
seq1_196	seq1_91	10837	0	-	+	+	100	0	2683	0	s	s
seq1_129	seq1_91	8353	0	-	+	+	100	0	2683	0	s	s
seq1_31	seq1_91	7944	0	-	+	+	100	0	2683	0	s	s
seq1_59	seq1_91	7526	0	-	+	+	100	0	2683	0	s	s
seq1_70	seq1_91	6472	0	-	+	+	100	0	2683	0	s	s
seq1_122	seq1_91	6339	0	-	+	+	100	0	2683	0	s	s
seq1_47	seq1_91	5062	0	-	+	+	100	0	2683	0	s	s
seq1_51	seq1_91	5026	0	-	+	+	41	0	1102	0	s	s
seq1_34	seq1_91	4811	0	-	+	+	41	0	1101	0	s	s
seq1_175	seq1_91	4563	0	-	+	+	100	0	2683	0	s	s
seq1_123	seq1_91	3877	0	-	+	+	100	0	2683	0	s	s
seq1_97	seq1_91	3469	0	-	+	+	100	0	2683	0	s	s
seq1_185	seq1_91	2701	0	-	+	+	100	0	2683	0	s	s
seq1_55	seq1_91	1596	0	-	+	+	100	0	2683	0	s	s
seq1_126	seq1_91	1304	0	-	+	+	100	0	2683	0	s	s
seq1_53	seq1_91	23	0	-	+	+	100	0	2683	0	s	s
seq1_88	seq1_12	19764	0	-	+	+	24	0	1274	0	s	s
seq1_172	seq1_12	16032	0	-	+	+	33	0	1780	0	s	s
seq1_196	seq1_12	11466	0	-	+	+	95	0	5044	0	s	s
seq1_129	seq1_12	8980	0	-	+	+	64	0	3399	0	s	s
seq1_31	seq1_12	8608	0	-	+	+	51	0	2718	0	s	s
seq1_59	seq1_12	8185	0	-	+	+	100	0	5325	0	s	s
seq1_70	seq1_12	7099	0	-	+	+	100	0	5325	0	s	s
seq1_122	seq1_12	6954	0	-	+	+	87	0	4647	0	s	s
seq1_47	seq1_12	5708	0	-	+	+	100	0	5325	0	s	s
seq1_175	seq1_12	5217	0	-	+	+	53	0	2845	0	s	s
seq1_123	seq1_12	4512	0	-	+	+	100	0	5325	0	s	s
seq1_97	seq1_12	4123	0	-	+	+	100	0	5325	0	s	s
seq1_185	seq1_12	3324	0	-	+	+	88	0	4680	0	s	s
seq1_55	seq1_12	2251	0	-	+	+	58	0	3094	0	s	s
seq1_126	seq1_12	1948	0	-	+	+	100	0	5325	0	s	s
seq1_53	seq1_12	652	0	-	+	+	95	0	5035	0	s	s
seq1_91	seq1_12	656	0	-	+	+	76	0	2027	0	s	s
seq1_172	seq1_60	16646	0	-	+	+	7	0	1166	0	s	s
seq1_196	seq1_60	12116	0	-	+	+	27	0	4394	0	s	s
seq1_129	seq1_60	9621	0	-	+	+	22	0	2758	0	s	s
seq1_31	seq1_60	9221	0	-	+	+	19	0	2105	0	s	s
seq1_59	seq1_60	8820	0	-	+	+	38	0	5367	0	s	s
seq1_70	seq1_60	7724	0	-	+	+	70	0	11591	0	s	s
seq1_122	seq1_60	7611	0	-	+	+	34	0	3990	0	s	s
seq1_47	seq1_60	6341	0	-	+	+	44	0	4918	0	s	s
seq1_175	seq1_60	5826	0	-	+	+	28	0	2236	0	s	s
seq1_123	seq1_60	5123	0	-	+	+	69	0	11476	0	s	s
seq1_97	seq1_60	4781	0	-	+	+	82	0	13503	0	s	s
seq1_185	seq1_60	3983	0	-	+	+	50	0	4021	0	s	s
seq1_55	seq1_60	2872	0	-	+	+	46	0	2473	0	s	s
seq1_126	seq1_60	2531	0	-	+	+	100	0	16534	0	s	s
seq1_53	seq1_60	1303	0	-	+	+	77	0	4384	0	s	s
seq1_91	seq1_60	1264	0	-	+	+	53	0	1419	0	s	s
seq1_12	seq1_60	637	0	-	+	+	88	0	4688	0	s	s
seq1_196	seq1_125	12339	0	-	+	+	30	0	4171	0	s	s
seq1_129	seq1_125	9839	0	-	+	+	21	0	2540	0	s	s
seq1_31	seq1_125	9452	0	-	+	+	17	0	1874	0	s	s
seq1_59	seq1_125	9041	0	-	+	+	37	0	5146	0	s	s
seq1_70	seq1_125	7941	0	-	+	+	82	0	11374	0	s	s
seq1_122	seq1_125	7829	0	-	+	+	33	0	3772	0	s	s
seq1_47	seq1_125	6566	0	-	+	+	42	0	4693	0	s	s
seq1_175	seq1_125	6061	0	-	+	+	25	0	2001	0	s	s
seq1_123	seq1_125	5341	0	-	+	+	81	0	11258	0	s	s
seq1_97	seq1_125	5008	0	-	+	+	96	0	13276	0	s	s
seq1_185	seq1_125	4197	0	-	+	+	48	0	3807	0	s	s
seq1_55	seq1_125	3107	0	-	+	+	42	0	2238	0	s	s
seq1_126	seq1_125	2767	0	-	+	+	100	0	13839	0	s	s
seq1_53	seq1_125	1526	0	-	+	+	73	0	4161	0	s	s
seq1_91	seq1_125	1519	0	-	+	+	43	0	1164	0	s	s
seq1_12	seq1_125	854	0	-	+	+	84	0	4471	0	s	s
seq1_60	seq1_125	226	0	-	+	+	100	0	13839	0	s	s
seq1_196	seq1_67	13521	0	-	+	+	100	0	1383	0	s	s
seq1_129	seq1_67	11027	0	-	+	+	98	0	1352	0	s	s
seq1_59	seq1_67	10239	0	-	+	+	100	0	1383	0	s	s
seq1_70	seq1_67	9161	0	-	+	+	100	0	1383	0	s	s
seq1_122	seq1_67	9039	0	-	+	+	100	0	1383	0	s	s
seq1_47	seq1_67	7750	0	-	+	+	100	0	1383	0	s	s
seq1_123	seq1_67	6568	0	-	+	+	100	0	1383	0	s	s
seq1_97	seq1_67	6171	0	-	+	+	100	0	1383	0	s	s
seq1_185	seq1_67	5364	0	-	+	+	100	0	1383	0	s	s
seq1_55	seq1_67	4293	0	-	+	+	76	0	1052	0	s	s
seq1_126	seq1_67	3986	0	-	+	+	100	0	1383	0	s	s
seq1_53	seq1_67	2710	0	-	+	+	100	0	1383	0	s	s
seq1_12	seq1_67	2046	0	-	+	+	100	0	1383	0	s	s
seq1_60	seq1_67	1409	0	-	+	+	100	0	1383	0	s	s
seq1_125	seq1_67	1188	0	-	+	+	100	0	1383	0	s	s
seq1_196	seq1_197	14409	0	-	+	+	13	0	2101	0	s	s
seq1_59	seq1_197	11132	0	-	+	+	22	0	3055	0	s	s
seq1_70	seq1_197	10046	0	-	+	+	53	0	9269	0	s	s
seq1_122	seq1_197	9886	0	-	+	+	15	0	1715	0	s	s
seq1_47	seq1_197	8649	0	-	+	+	23	0	2610	0	s	s
seq1_123	seq1_197	7445	0	-	+	+	55	0	9154	0	s	s
seq1_97	seq1_197	7137	0	-	+	+	64	0	11147	0	s	s
seq1_185	seq1_197	6259	0	-	+	+	22	0	1745	0	s	s
seq1_126	seq1_197	4900	0	-	+	+	100	0	17406	0	s	s
seq1_53	seq1_197	3595	0	-	+	+	37	0	2092	0	s	s
seq1_12	seq1_197	2940	0	-	+	+	45	0	2385	0	s	s
seq1_60	seq1_197	2323	0	-	+	+	86	0	14211	0	s	s
seq1_125	seq1_197	2151	0	-	+	+	84	0	11688	0	s	s
seq1_196	seq1_182	15278	0	-	+	+	48	0	1232	0	s	s
seq1_59	seq1_182	11994	0	-	+	+	85	0	2193	0	s	s
seq1_70	seq1_182	10908	0	-	+	+	100	0	2573	0	s	s
seq1_47	seq1_182	9515	0	-	+	+	68	0	1744	0	s	s
seq1_123	seq1_182	8332	0	-	+	+	100	0	2573	0	s	s
seq1_97	seq1_182	7917	0	-	+	+	100	0	2573	0	s	s
seq1_126	seq1_182	5760	0	-	+	+	100	0	2573	0	s	s
seq1_53	seq1_182	4465	0	-	+	+	47	0	1222	0	s	s
seq1_12	seq1_182	3806	0	-	+	+	59	0	1519	0	s	s
seq1_60	seq1_182	3174	0	-	+	+	100	0	2573	0	s	s
seq1_125	seq1_182	2949	0	-	+	+	100	0	2573	0	s	s
seq1_197	seq1_182	865	0	-	+	+	100	0	2573	0	s	s
seq1_59	seq1_84	12474	0	-	+	+	32	0	1713	0	s	s
seq1_70	seq1_84	11406	0	-	+	+	100	0	5426	0	s	s
seq1_47	seq1_84	10003	0	-	+	+	23	0	1256	0	s	s
seq1_123	seq1_84	8827	0	-	+	+	100	0	5426	0	s	s
seq1_97	seq1_84	8396	0	-	+	+	100	0	5426	0	s	s
seq1_126	seq1_84	6238	0	-	+	+	100	0	5426	0	s	s
seq1_12	seq1_84	4297	0	-	+	+	19	0	1028	0	s	s
seq1_60	seq1_84	3658	0	-	+	+	100	0	5426	0	s	s
seq1_125	seq1_84	3455	0	-	+	+	100	0	5426	0	s	s
seq1_197	seq1_84	1370	0	-	+	+	100	0	5426	0	s	s
seq1_182	seq1_84	486	0	-	+	+	81	0	2087	0	s	s
seq1_59	seq1_142	12770	0	-	+	+	10	0	1417	0	s	s
seq1_70	seq1_142	11913	0	-	+	+	53	0	7402	0	s	s
seq1_123	seq1_142	9321	0	-	+	+	53	0	7278	0	s	s
seq1_97	seq1_142	8974	0	-	+	+	67	0	9310	0	s	s
seq1_126	seq1_142	6739	0	-	+	+	100	0	13854	0	s	s
seq1_60	seq1_142	4187	0	-	+	+	89	0	12347	0	s	s
seq1_125	seq1_142	3981	0	-	+	+	71	0	9858	0	s	s
seq1_197	seq1_142	1861	0	-	+	+	100	0	13854	0	s	s
seq1_182	seq1_142	779	0	-	+	+	70	0	1794	0	s	s
seq1_84	seq1_142	511	0	-	+	+	91	0	4915	0	s	s
seq1_70	seq1_166	12427	0	-	+	+	48	0	6888	0	s	s
seq1_123	seq1_166	9826	0	-	+	+	47	0	6773	0	s	s
seq1_97	seq1_166	9466	0	-	+	+	61	0	8818	0	s	s
seq1_126	seq1_166	7213	0	-	+	+	100	0	14476	0	s	s
seq1_60	seq1_166	4681	0	-	+	+	82	0	11853	0	s	s
seq1_125	seq1_166	4467	0	-	+	+	68	0	9372	0	s	s
seq1_197	seq1_166	2325	0	-	+	+	100	0	14476	0	s	s
seq1_182	seq1_166	1502	0	-	+	+	42	0	1071	0	s	s
seq1_84	seq1_166	1018	0	-	+	+	81	0	4408	0	s	s
seq1_142	seq1_166	482	0	-	+	+	97	0	13372	0	s	s
seq1_70	seq1_119	12901	0	-	+	+	44	0	6414	0	s	s
seq1_123	seq1_119	10295	0	-	+	+	44	0	6304	0	s	s
seq1_97	seq1_119	9960	0	-	+	+	58	0	8324	0	s	s
seq1_126	seq1_119	7680	0	-	+	+	100	0	14415	0	s	s
seq1_60	seq1_119	5156	0	-	+	+	79	0	11378	0	s	s
seq1_125	seq1_119	4959	0	-	+	+	64	0	8880	0	s	s
seq1_197	seq1_119	2778	0	-	+	+	100	0	14415	0	s	s
seq1_84	seq1_119	1495	0	-	+	+	72	0	3931	0	s	s
seq1_142	seq1_119	948	0	-	+	+	93	0	12906	0	s	s
seq1_166	seq1_119	466	0	-	+	+	97	0	14010	0	s	s
seq1_70	seq1_146	13016	0	-	+	+	100	0	3989	0	s	s
seq1_123	seq1_146	10433	0	-	+	+	100	0	3989	0	s	s
seq1_97	seq1_146	10003	0	-	+	+	100	0	3989	0	s	s
seq1_126	seq1_146	7839	0	-	+	+	100	0	3989	0	s	s
seq1_60	seq1_146	5259	0	-	+	+	100	0	3989	0	s	s
seq1_125	seq1_146	5061	0	-	+	+	100	0	3989	0	s	s
seq1_197	seq1_146	2980	0	-	+	+	100	0	3989	0	s	s
seq1_84	seq1_146	1606	0	-	+	+	96	0	3820	0	s	s
seq1_142	seq1_146	1090	0	-	+	+	100	0	3989	0	s	s
seq1_166	seq1_146	586	0	-	+	+	100	0	3989	0	s	s
seq1_119	seq1_146	108	0	-	+	+	100	0	3989	0	s	s
seq1_70	seq1_165	13087	0	-	+	+	100	0	4966	0	s	s
seq1_123	seq1_165	10509	0	-	+	+	100	0	4966	0	s	s
seq1_97	seq1_165	10098	0	-	+	+	100	0	4966	0	s	s
seq1_126	seq1_165	7927	0	-	+	+	100	0	4966	0	s	s
seq1_60	seq1_165	5362	0	-	+	+	100	0	4966	0	s	s
seq1_125	seq1_165	5159	0	-	+	+	100	0	4966	0	s	s
seq1_197	seq1_165	3052	0	-	+	+	100	0	4966	0	s	s
seq1_84	seq1_165	1681	0	-	+	+	75	0	3745	0	s	s
seq1_142	seq1_165	1171	0	-	+	+	100	0	4966	0	s	s
seq1_166	seq1_165	672	0	-	+	+	100	0	4966	0	s	s
seq1_119	seq1_165	182	0	-	+	+	100	0	4966	0	s	s
seq1_146	seq1_165	75	0	-	+	+	98	0	3914	0	s	s
seq1_70	seq1_170	13100	0	-	+	+	100	0	2292	0	s	s
seq1_123	seq1_170	10531	0	-	+	+	100	0	2292	0	s	s
seq1_97	seq1_170	10097	0	-	+	+	100	0	2292	0	s	s
seq1_126	seq1_170	7949	0	-	+	+	100	0	2292	0	s	s
seq1_60	seq1_170	5357	0	-	+	+	100	0	2292	0	s	s
seq1_125	seq1_170	5138	0	-	+	+	100	0	2292	0	s	s
seq1_197	seq1_170	3055	0	-	+	+	100	0	2292	0	s	s
seq1_84	seq1_170	1692	0	-	+	+	100	0	2292	0	s	s
seq1_142	seq1_170	1188	0	-	+	+	100	0	2292	0	s	s
seq1_166	seq1_170	684	0	-	+	+	100	0	2292	0	s	s
seq1_119	seq1_170	211	0	-	+	+	100	0	2292	0	s	s
seq1_146	seq1_170	115	0	-	+	+	100	0	2292	0	s	s
seq1_165	seq1_170	30	0	-	+	+	100	0	2292	0	s	s
seq1_70	seq1_28	14647	0	-	+	+	83	0	4668	0	s	s
seq1_123	seq1_28	12052	0	-	+	+	81	0	4547	0	s	s
seq1_97	seq1_28	11684	0	-	+	+	100	0	5596	0	s	s
seq1_126	seq1_28	9485	0	-	+	+	100	0	5596	0	s	s
seq1_60	seq1_28	6937	0	-	+	+	100	0	5596	0	s	s
seq1_125	seq1_28	6715	0	-	+	+	100	0	5596	0	s	s
seq1_197	seq1_28	4600	0	-	+	+	100	0	5596	0	s	s
seq1_84	seq1_28	3246	0	-	+	+	40	0	2180	0	s	s
seq1_142	seq1_28	2727	0	-	+	+	100	0	5596	0	s	s
seq1_166	seq1_28	2236	0	-	+	+	100	0	5596	0	s	s
seq1_119	seq1_28	1767	0	-	+	+	100	0	5596	0	s	s
